"","Number.of.Fish","Ave.time.to.drive","No.drivers","Total.trips","Est.mort.rate"
"439",440,120,4,12,0.0325586097599407
"440",440,120,5,15,0.0325586097599407
"441",460,30,1,4,0.011679596607304
"442",460,30,2,8,0.011679596607304
"443",460,30,3,12,0.011679596607304
"444",460,30,4,16,0.011679596607304
"445",460,30,5,20,0.011679596607304
"446",460,60,1,2,0.0264845590535755
"447",460,60,2,8,0.0167932474233721
"448",460,60,3,12,0.0167932474233721
"449",460,60,4,16,0.0167932474233721
"450",460,60,5,20,0.0167932474233721
"451",460,90,1,NA,NA
"452",460,90,2,6,0.0244875888580044
"453",460,90,3,12,0.0240912209684618
"454",460,90,4,16,0.0240912209684618
"455",460,90,5,20,0.0240912209684618
"456",460,120,1,NA,NA
"457",460,120,2,6,0.0350102862707487
"458",460,120,3,12,0.0344496078763539
"459",460,120,4,16,0.0344496078763539
"460",460,120,5,20,0.0344496078763539
"461",480,30,1,4,0.0123483159402923
"462",480,30,2,8,0.0123483159402923
"463",480,30,3,12,0.0123483159402923
"464",480,30,4,16,0.0123483159402923
"465",480,30,5,20,0.0123483159402923
"466",480,60,1,2,0.02955087595784
"467",480,60,2,8,0.0177494924199715
"468",480,60,3,12,0.0177494924199715
"469",480,60,4,16,0.0177494924199715
"470",480,60,5,20,0.0177494924199715
"471",480,90,1,NA,NA
"472",480,90,2,6,0.0263480662004973
"473",480,90,3,12,0.0254522711942305
"474",480,90,4,16,0.0254522711942305
"475",480,90,5,20,0.0254522711942305
"476",480,120,1,NA,NA
"477",480,120,2,4,0.0598046806390967
"478",480,120,3,12,0.0363740506297869
"479",480,120,4,16,0.0363740506297869
"480",480,120,5,20,0.0363740506297869
"481",500,30,1,4,0.0130548172828101
"482",500,30,2,8,0.0130548172828101
"483",500,30,3,12,0.0130548172828101
"484",500,30,4,16,0.0130548172828101
"485",500,30,5,20,0.0130548172828101
"486",500,60,1,2,0.0329601839207588
"487",500,60,2,8,0.0187591492456402
"488",500,60,3,12,0.0187591492456402
"489",500,60,4,16,0.0187591492456402
"490",500,60,5,20,0.0187591492456402
"491",500,90,1,NA,NA
"492",500,90,2,6,0.0283457884799986
"493",500,90,3,12,0.0268880963379908
"494",500,90,4,16,0.0268880963379908
"495",500,90,5,20,0.0268880963379908
"496",500,120,1,NA,NA
"497",500,120,2,4,0.0664653387381467
"498",500,120,3,12,0.0384017220089087
"499",500,120,4,16,0.0384017220089087
"500",500,120,5,20,0.0384017220089087
"501",520,30,1,4,0.0138011758208275
"502",520,30,2,8,0.0138011758208275
"503",520,30,3,12,0.0138011758208275
"504",520,30,4,16,0.0138011758208275
"505",520,30,5,20,0.0138011758208275
"506",520,60,1,2,0.0367479320699923
"507",520,60,2,8,0.0198250798994545
"508",520,60,3,12,0.0198250798994545
"509",520,60,4,16,0.0198250798994545
"510",520,60,5,20,0.0198250798994545
"511",520,90,1,NA,NA
"512",520,90,2,6,0.0304902356875348
"513",520,90,3,12,0.0284025592590021
"514",520,90,4,16,0.0284025592590021
"515",520,90,5,20,0.0284025592590021
"516",520,120,1,NA,NA
"517",520,120,2,4,0.0738095815103047
"518",520,120,3,12,0.0405376708892857
"519",520,120,4,16,0.0405376708892857
"520",520,120,5,20,0.0405376708892857
"521",540,30,1,3,0.0159708793941024
"522",540,30,2,8,0.0145895737391019
"523",540,30,3,12,0.0145895737391019
"524",540,30,4,16,0.0145895737391019
"525",540,30,5,20,0.0145895737391019
"526",540,60,1,2,0.0409525305293037
"527",540,60,2,8,0.0209502855865479
"528",540,60,3,12,0.0209502855865479
"529",540,60,4,16,0.0209502855865479
"530",540,60,5,20,0.0209502855865479
"531",540,90,1,NA,NA
"532",540,90,2,6,0.0327914419210767
"533",540,90,3,12,0.0299996940605002
"534",540,90,4,16,0.0299996940605002
"535",540,90,5,20,0.0299996940605002
"536",540,120,1,NA,NA
"537",540,120,2,4,0.0818941531591059
"538",540,120,3,9,0.0467115693084951
"539",540,120,4,16,0.0427871374701319
"540",540,120,5,20,0.0427871374701319
"541",560,30,1,3,0.0171956944330006
"542",560,30,2,8,0.0154223049137132
"543",560,30,3,12,0.0154223049137132
"544",560,30,4,16,0.0154223049137132
"545",560,30,5,20,0.0154223049137132
"546",560,60,1,2,0.0456154259161686
"547",560,60,2,8,0.0221379118236001
"548",560,60,3,12,0.0221379118236001
"549",560,60,4,16,0.0221379118236001
"550",560,60,5,20,0.0221379118236001
"551",560,90,1,NA,NA
"552",560,90,2,6,0.0352600117920833
"553",560,90,3,12,0.0316837103605599
"554",560,90,4,16,0.0316837103605599
"555",560,90,5,20,0.0316837103605599
"556",560,120,1,NA,NA
"557",560,120,2,4,0.0907774588782954
"558",560,120,3,9,0.0501736985737043
"559",560,120,4,16,0.0451555540132061
"560",560,120,5,20,0.0451555540132061
"561",580,30,1,3,0.0185126740237098
"562",580,30,2,8,0.0163017797100656
"563",580,30,3,12,0.0163017797100656
"564",580,30,4,16,0.0163017797100656
"565",580,30,5,20,0.0163017797100656
"566",580,60,1,2,0.0507811310831934
"567",580,60,2,8,0.0233912535253882
"568",580,60,3,12,0.0233912535253882
"569",580,60,4,16,0.0233912535253882
"570",580,60,5,20,0.0233912535253882
"571",580,90,1,NA,NA
"572",580,90,2,4,0.0717712906382075
"573",580,90,3,12,0.0334589972431783
"574",580,90,4,16,0.0334589972431783
"575",580,90,5,20,0.0334589972431783
"576",580,120,1,NA,NA
"577",580,120,2,4,0.100518863874465
"578",580,120,3,9,0.0538779283644916
"579",580,120,4,16,0.0476485446763597
"580",580,120,5,20,0.0476485446763597
"581",600,30,1,3,0.0199284728764667
"582",600,30,2,8,0.0172305298749833
"583",600,30,3,12,0.0172305298749833
"584",600,30,4,16,0.0172305298749833
"585",600,30,5,20,0.0172305298749833
"586",600,60,1,NA,NA
"587",600,60,2,6,0.028549383080849
"588",600,60,3,12,0.0247137600403643
"589",600,60,4,16,0.0247137600403643
"590",600,60,5,20,0.0247137600403643
"591",600,90,1,NA,NA
"592",600,90,2,4,0.0796518027387994
"593",600,90,3,12,0.035330126821124
"594",600,90,4,16,0.035330126821124
"595",600,90,5,20,0.035330126821124
"596",600,120,1,NA,NA
"597",600,120,2,4,0.111177802987607
"598",600,120,3,9,0.0578389813318691
"599",600,120,4,16,0.050271924321213
"600",600,120,5,20,0.050271924321213
"601",620,30,1,3,0.0214501818098381
"602",620,30,2,8,0.0182112135091904
"603",620,30,3,12,0.0182112135091904
"604",620,30,4,16,0.0182112135091904
"605",620,30,5,20,0.0182112135091904
"606",620,60,1,NA,NA
"607",620,60,2,6,0.0307087460622364
"608",620,60,3,12,0.0261090400987777
"609",620,60,4,16,0.0261090400987777
"610",620,60,5,20,0.0261090400987777
"611",620,90,1,NA,NA
"612",620,90,2,4,0.0883152713817867
"613",620,90,3,9,0.0437847820586149
"614",620,90,4,16,0.0373018573349736
"615",620,90,5,20,0.0373018573349736
"616",620,120,1,NA,NA
"617",620,120,2,4,0.122812684073743
"618",620,120,3,9,0.0620721414979075
"619",620,120,4,16,0.0530316961659066
"620",620,120,5,20,0.0530316961659066
"621",640,30,1,2,0.0493449018189045
"622",640,30,2,8,0.0192466201038624
"623",640,30,3,12,0.0192466201038624
"624",640,30,4,16,0.0192466201038624
"625",640,30,5,20,0.0192466201038624
"626",640,60,1,NA,NA
"627",640,60,2,6,0.0330258822651863
"628",640,60,3,12,0.0275808666320189
"629",640,60,4,16,0.0275808666320189
"630",640,60,5,20,0.0275808666320189
"631",640,90,1,NA,NA
"632",640,90,2,4,0.0978208836559746
"633",640,90,3,9,0.0470406904656575
"634",640,90,4,16,0.0393791357052615
"635",640,90,5,20,0.0393791357052615
"636",640,120,1,NA,NA
"637",640,120,2,NA,NA
"638",640,120,3,6,0.135479574096868
"639",640,120,4,12,0.0665932227116244
"640",640,120,5,20,0.0559340481455061
"641",660,30,1,2,0.0549086516602383
"642",660,30,2,8,0.0203396756220462
"643",660,30,3,12,0.0203396756220462
"644",660,30,4,16,0.0203396756220462
"645",660,30,5,20,0.0203396756220462
"646",660,60,1,NA,NA
"647",660,60,2,6,0.0355114530347365
"648",660,60,3,12,0.0291331814166172
"649",660,60,4,16,0.0291331814166172
"650",660,60,5,20,0.0291331814166172
"651",660,90,1,NA,NA
"652",660,90,2,4,0.108228154494899
"653",660,90,3,9,0.0505259203604101
"654",660,90,4,16,0.0415670994468253
"655",660,90,5,20,0.0415670994468253
"656",660,120,1,NA,NA
"657",660,120,2,NA,NA
"658",660,120,3,6,0.149230665489877
"659",660,120,4,12,0.0714185266816104
"660",660,120,5,20,0.0589853478345997
"661",680,30,1,2,0.0610594345833778
"662",680,30,2,8,0.0214934476025438
"663",680,30,3,12,0.0214934476025438
"664",680,30,4,16,0.0214934476025438
"665",680,30,5,20,0.0214934476025438
"666",680,60,1,NA,NA
"667",680,60,2,4,0.0859135562403764
"668",680,60,3,12,0.0307700994906652
"669",680,60,4,16,0.0307700994906652
"670",680,60,5,20,0.0307700994906652
"671",680,90,1,NA,NA
"672",680,90,2,4,0.119595886697065
"673",680,90,3,9,0.0542546686658633
"674",680,90,4,16,0.0438710778462931
"675",680,90,5,20,0.0438710778462931
"676",680,120,1,NA,NA
"677",680,120,2,NA,NA
"678",680,120,3,6,0.164112532115656
"679",680,120,4,12,0.0765647893214148
"680",680,120,5,15,0.0765647893214148
"681",700,30,1,2,0.0678497541724477
"682",700,30,2,8,0.022711150260329
"683",700,30,3,12,0.022711150260329
"684",700,30,4,16,0.022711150260329
"685",700,30,5,20,0.022711150260329
"686",700,60,1,NA,NA
"687",700,60,2,4,0.0951876553260588
"688",700,60,3,9,0.0410334837507194
"689",700,60,4,16,0.0324959132843625
"690",700,60,5,20,0.0324959132843625
"691",700,90,1,NA,NA
"692",700,90,2,NA,NA
"693",700,90,3,6,0.131980915897142
"694",700,90,4,12,0.0582417141969032
"695",700,90,5,20,0.0462965922952934
"696",700,120,1,NA,NA
"697",700,120,2,NA,NA
"698",700,120,3,6,0.180164199200486
"699",700,120,4,8,0.180164199200486
"700",700,120,5,15,0.082049114116556
"701",720,30,1,NA,NA
"702",720,30,2,6,0.0309287724498818
"703",720,30,3,12,0.0239961495536889
"704",720,30,4,16,0.0239961495536889
"705",720,30,5,20,0.0239961495536889
"706",720,60,1,NA,NA
"707",720,60,2,NA,NA
"708",720,60,3,9,0.0440942354589649
"709",720,60,4,16,0.0343150963998739
"710",720,60,5,20,0.0343150963998739
"711",720,90,1,NA,NA
"712",720,90,2,NA,NA
"713",720,90,3,NA,NA
"714",720,90,4,12,0.0625023944732425
"715",720,90,5,20,0.0488493556634519
"716",720,120,1,NA,NA
"717",720,120,2,NA,NA
"718",720,120,3,NA,NA
"719",720,120,4,NA,NA
"720",720,120,5,15,0.0878888912226912
"721",740,30,1,NA,NA
"722",740,30,2,6,0.0332619410847189
"723",740,30,3,15,0.0253100542243685
"724",740,30,4,20,0.0253100542243685
"725",740,30,5,25,0.0253100542243685
"726",740,60,1,NA,NA
"727",740,60,2,NA,NA
"728",740,60,3,9,0.0473720153151062
"729",740,60,4,16,0.0362323069687906
"730",740,60,5,25,0.0361730723542747
"731",740,90,1,NA,NA
"732",740,90,2,NA,NA
"733",740,90,3,NA,NA
"734",740,90,4,12,0.0670525732080857
"735",740,90,5,15,0.0670525732080857
"736",740,120,1,NA,NA
"737",740,120,2,NA,NA
"738",740,120,3,NA,NA
"739",740,120,4,NA,NA
"740",740,120,5,NA,NA
"741",760,30,1,NA,NA
"742",760,30,2,6,0.0357646208485946
"743",760,30,3,12,0.0267822904897332
"744",760,30,4,20,0.0264463388044638
"745",760,30,5,25,0.0264463388044638
"746",760,60,1,NA,NA
"747",760,60,2,NA,NA
"748",760,60,3,NA,NA
"749",760,60,4,12,0.0508804823075953
"750",760,60,5,20,0.0382523905081809
"751",760,90,1,NA,NA
"752",760,90,2,NA,NA
"753",760,90,3,NA,NA
"754",760,90,4,NA,NA
"755",760,90,5,15,0.0719085972514551
"756",760,120,1,NA,NA
"757",760,120,2,NA,NA
"758",760,120,3,NA,NA
"759",760,120,4,NA,NA
"760",760,120,5,NA,NA
"761",780,30,1,NA,NA
"762",780,30,2,NA,NA
"763",780,30,3,12,0.0282909671901612
"764",780,30,4,20,0.0276321902127898
"765",780,30,5,25,0.0276321902127898
"766",780,60,1,NA,NA
"767",780,60,2,NA,NA
"768",780,60,3,NA,NA
"769",780,60,4,12,0.0546338911953407
"770",780,60,5,20,0.0403803821885596
"771",780,90,1,NA,NA
"772",780,90,2,NA,NA
"773",780,90,3,NA,NA
"774",780,90,4,NA,NA
"775",780,90,5,NA,NA
"776",780,120,1,NA,NA
"777",780,120,2,NA,NA
"778",780,120,3,NA,NA
"779",780,120,4,NA,NA
"780",780,120,5,NA,NA
"781",800,30,1,NA,NA
"782",800,30,2,NA,NA
"783",800,30,3,9,0.041324332419951
"784",800,30,4,16,0.0298820199309955
"785",800,30,5,25,0.0288696382902163
"786",800,60,1,NA,NA
"787",800,60,2,NA,NA
"788",800,60,3,NA,NA
"789",800,60,4,NA,NA
"790",800,60,5,15,0.0586470767351555
"791",800,90,1,NA,NA
"792",800,90,2,NA,NA
"793",800,90,3,NA,NA
"794",800,90,4,NA,NA
"795",800,90,5,NA,NA
"796",800,120,1,NA,NA
"797",800,120,2,NA,NA
"798",800,120,3,NA,NA
"799",800,120,4,NA,NA
"800",800,120,5,NA,NA
"801",820,30,1,NA,NA
"802",820,30,2,NA,NA
"803",820,30,3,NA,NA
"804",820,30,4,12,0.0444057743860462
"805",820,30,5,20,0.0315596455755872
"806",820,60,1,NA,NA
"807",820,60,2,NA,NA
"808",820,60,3,NA,NA
"809",820,60,4,NA,NA
"810",820,60,5,NA,NA
"811",820,90,1,NA,NA
"812",820,90,2,NA,NA
"813",820,90,3,NA,NA
"814",820,90,4,NA,NA
"815",820,90,5,NA,NA
"816",820,120,1,NA,NA
"817",820,120,2,NA,NA
"818",820,120,3,NA,NA
"819",820,120,4,NA,NA
"820",820,120,5,NA,NA
"821",840,30,1,NA,NA
"822",840,30,2,NA,NA
"823",840,30,3,NA,NA
"824",840,30,4,12,0.0477055569839252
"825",840,30,5,15,0.0477055569839252
"826",840,60,1,NA,NA
"827",840,60,2,NA,NA
"828",840,60,3,NA,NA
"829",840,60,4,NA,NA
"830",840,60,5,NA,NA
"831",840,90,1,NA,NA
"832",840,90,2,NA,NA
"833",840,90,3,NA,NA
"834",840,90,4,NA,NA
"835",840,90,5,NA,NA
"836",840,120,1,NA,NA
"837",840,120,2,NA,NA
"838",840,120,3,NA,NA
"839",840,120,4,NA,NA
"840",840,120,5,NA,NA
"841",860,30,1,NA,NA
"842",860,30,2,NA,NA
"843",860,30,3,NA,NA
"844",860,30,4,NA,NA
"845",860,30,5,NA,NA
"846",860,60,1,NA,NA
"847",860,60,2,NA,NA
"848",860,60,3,NA,NA
"849",860,60,4,NA,NA
"850",860,60,5,NA,NA
"851",860,90,1,NA,NA
"852",860,90,2,NA,NA
"853",860,90,3,NA,NA
"854",860,90,4,NA,NA
"855",860,90,5,NA,NA
"856",860,120,1,NA,NA
"857",860,120,2,NA,NA
"858",860,120,3,NA,NA
"859",860,120,4,NA,NA
"860",860,120,5,NA,NA
"861",880,30,1,NA,NA
"862",880,30,2,NA,NA
"863",880,30,3,NA,NA
"864",880,30,4,NA,NA
"865",880,30,5,NA,NA
"866",880,60,1,NA,NA
"867",880,60,2,NA,NA
"868",880,60,3,NA,NA
"869",880,60,4,NA,NA
"870",880,60,5,NA,NA
"871",880,90,1,NA,NA
"872",880,90,2,NA,NA
"873",880,90,3,NA,NA
"874",880,90,4,NA,NA
"875",880,90,5,NA,NA
"876",880,120,1,NA,NA
"877",880,120,2,NA,NA
"878",880,120,3,NA,NA
"879",880,120,4,NA,NA
"880",880,120,5,NA,NA
"881",900,30,1,NA,NA
"882",900,30,2,NA,NA
"883",900,30,3,NA,NA
"884",900,30,4,NA,NA
"885",900,30,5,NA,NA
"886",900,60,1,NA,NA
"887",900,60,2,NA,NA
"888",900,60,3,NA,NA
"889",900,60,4,NA,NA
"890",900,60,5,NA,NA
"891",900,90,1,NA,NA
"892",900,90,2,NA,NA
"893",900,90,3,NA,NA
"894",900,90,4,NA,NA
"895",900,90,5,NA,NA
"896",900,120,1,NA,NA
"897",900,120,2,NA,NA
"898",900,120,3,NA,NA
"899",900,120,4,NA,NA
"900",900,120,5,NA,NA
"901",920,30,1,NA,NA
"902",920,30,2,NA,NA
"903",920,30,3,NA,NA
"904",920,30,4,NA,NA
"905",920,30,5,NA,NA
"906",920,60,1,NA,NA
"907",920,60,2,NA,NA
"908",920,60,3,NA,NA
"909",920,60,4,NA,NA
"910",920,60,5,NA,NA
"911",920,90,1,NA,NA
"912",920,90,2,NA,NA
"913",920,90,3,NA,NA
"914",920,90,4,NA,NA
"915",920,90,5,NA,NA
"916",920,120,1,NA,NA
"917",920,120,2,NA,NA
"918",920,120,3,NA,NA
"919",920,120,4,NA,NA
"920",920,120,5,NA,NA
"921",940,30,1,NA,NA
"922",940,30,2,NA,NA
"923",940,30,3,NA,NA
"924",940,30,4,NA,NA
"925",940,30,5,NA,NA
"926",940,60,1,NA,NA
"927",940,60,2,NA,NA
"928",940,60,3,NA,NA
"929",940,60,4,NA,NA
"930",940,60,5,NA,NA
"931",940,90,1,NA,NA
"932",940,90,2,NA,NA
"933",940,90,3,NA,NA
"934",940,90,4,NA,NA
"935",940,90,5,NA,NA
"936",940,120,1,NA,NA
"937",940,120,2,NA,NA
"938",940,120,3,NA,NA
"939",940,120,4,NA,NA
"940",940,120,5,NA,NA
"941",960,30,1,NA,NA
"942",960,30,2,NA,NA
"943",960,30,3,NA,NA
"944",960,30,4,NA,NA
"945",960,30,5,NA,NA
"946",960,60,1,NA,NA
"947",960,60,2,NA,NA
"948",960,60,3,NA,NA
"949",960,60,4,NA,NA
"950",960,60,5,NA,NA
"951",960,90,1,NA,NA
"952",960,90,2,NA,NA
"953",960,90,3,NA,NA
"954",960,90,4,NA,NA
"955",960,90,5,NA,NA
"956",960,120,1,NA,NA
"957",960,120,2,NA,NA
"958",960,120,3,NA,NA
"959",960,120,4,NA,NA
"960",960,120,5,NA,NA
"961",980,30,1,NA,NA
"962",980,30,2,NA,NA
"963",980,30,3,NA,NA
"964",980,30,4,NA,NA
"965",980,30,5,NA,NA
"966",980,60,1,NA,NA
"967",980,60,2,NA,NA
"968",980,60,3,NA,NA
"969",980,60,4,NA,NA
"970",980,60,5,NA,NA
"971",980,90,1,NA,NA
"972",980,90,2,NA,NA
"973",980,90,3,NA,NA
"974",980,90,4,NA,NA
"975",980,90,5,NA,NA
"976",980,120,1,NA,NA
"977",980,120,2,NA,NA
"978",980,120,3,NA,NA
"979",980,120,4,NA,NA
"980",980,120,5,NA,NA
"981",1000,30,1,NA,NA
"982",1000,30,2,NA,NA
"983",1000,30,3,NA,NA
"984",1000,30,4,NA,NA
"985",1000,30,5,NA,NA
"986",1000,60,1,NA,NA
"987",1000,60,2,NA,NA
"988",1000,60,3,NA,NA
"989",1000,60,4,NA,NA
"990",1000,60,5,NA,NA
"991",1000,90,1,NA,NA
"992",1000,90,2,NA,NA
"993",1000,90,3,NA,NA
"994",1000,90,4,NA,NA
"995",1000,90,5,NA,NA
"996",1000,120,1,NA,NA
"997",1000,120,2,NA,NA
"998",1000,120,3,NA,NA
"999",1000,120,4,NA,NA
"1000",1000,120,5,NA,NA
